Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
168.6667,166.3333,166.3333,6.2167,3.8833,3.8833,2.2800,2.3153,2.3153,0.6831,0.7184,0.7184,18
156.1111,151.2222,151.2222,-0.7389,-5.6278,-5.6278,0.4287,0.4783,0.4783,-0.6800,-0.6304,-0.6304,19
151.7778,155.1111,155.1111,-5.4222,-2.0889,-2.0889,-0.1151,1.4292,1.4292,-1.7232,-0.1789,-0.1789,20
159.6667,157.0000,157.0000,3.8667,1.2000,1.2000,1.5332,1.7448,1.7448,0.3687,0.5804,0.5804,21
158.1111,155.3333,155.3333,-1.9389,-4.7167,-4.7167,1.3519,1.7326,1.7326,-0.0730,0.3077,0.3077,22
163.2222,162.6667,162.6667,4.0222,3.4667,3.4667,1.3920,2.4294,2.4294,-0.1371,0.9003,0.9003,23
157.1111,151.0000,151.0000,2.2611,-3.8500,-3.8500,0.6831,0.6853,0.6853,-0.0872,-0.0850,-0.0850,24
167.8889,157.6667,157.6667,7.4889,-2.7333,-2.7333,1.7833,1.0523,1.0523,0.4817,-0.2493,-0.2493,25
163.3333,163.8889,163.8889,1.7333,2.2889,2.2889,2.1017,2.6716,2.6716,0.3718,0.9418,0.9418,26
170.8889,174.0000,174.0000,19.6889,22.8000,22.8000,3.0484,4.4077,4.4077,2.9211,4.2805,4.2805,27
172.0000,165.3333,165.3333,15.3500,8.6833,8.6833,3.4016,3.2054,3.2054,2.1457,1.9496,1.9496,28
166.1111,163.1111,163.1111,6.7111,3.7111,3.7111,2.1727,2.2827,2.2827,1.3187,1.4287,1.4287,29
174.3333,170.2222,170.2222,15.5833,11.4722,11.4722,3.6242,3.6665,3.6665,2.4610,2.5034,2.5034,30
166.4444,170.4444,170.4444,8.3944,12.3944,12.3944,2.7372,3.5299,3.5299,1.2814,2.0741,2.0741,31
159.7778,158.7778,158.7778,2.0278,1.0278,1.0278,1.6944,1.9916,1.9916,-0.0523,0.2449,0.2449,32
165.4444,163.8889,163.8889,7.6444,6.0889,6.0889,1.9808,2.8666,2.8666,0.7035,1.5894,1.5894,33
165.2222,158.1111,158.1111,9.9222,2.8111,2.8111,1.7313,1.4752,1.4752,0.9581,0.7020,0.7020,34
172.8889,168.0000,168.0000,17.8889,13.0000,13.0000,3.7646,4.2263,4.2263,2.8132,3.2749,3.2749,35
160.4444,159.7778,159.7778,8.2944,7.6278,7.6278,1.6771,2.4225,2.4225,0.5054,1.2509,1.2509,36
168.1111,166.7778,166.7778,19.1111,17.7778,17.7778,3.4503,3.4422,3.4422,3.0570,3.0489,3.0489,37
166.7778,164.6667,164.6667,11.5278,9.4167,9.4167,2.2299,2.2119,2.2119,1.2402,1.2223,1.2223,38
154.5556,153.6667,153.6667,-2.9944,-3.8833,-3.8833,0.3331,0.5110,0.5110,-0.6683,-0.4904,-0.4904,39
172.0000,166.4444,166.4444,16.5500,10.9944,10.9944,3.4836,3.4794,3.4794,2.4949,2.4907,2.4907,40
151.4444,151.8889,151.8889,-1.8056,-1.3611,-1.3611,0.7386,1.5796,1.5796,-0.4923,0.3487,0.3487,41
166.2222,162.3333,162.3333,14.1722,10.2833,10.2833,2.9732,2.7584,2.7584,2.1046,1.8899,1.8899,42
159.1111,149.7778,149.7778,4.0111,-5.3222,-5.3222,1.8049,1.0791,1.0791,0.4864,-0.2394,-0.2394,43
161.2222,156.8889,156.8889,11.7222,7.3889,7.3889,2.5034,2.1460,2.1460,2.1323,1.7749,1.7749,44
163.4444,158.4444,158.4444,13.3444,8.3444,8.3444,2.7919,2.4267,2.4267,1.7627,1.3975,1.3975,45
159.0000,157.2222,157.2222,8.4000,6.6222,6.6222,1.7331,2.3974,2.3974,0.9486,1.6128,1.6128,46
162.3333,154.5556,154.5556,12.2333,4.4556,4.4556,2.4199,2.0798,2.0798,2.2419,1.9019,1.9019,47
161.0000,157.8889,157.8889,5.4500,2.3389,2.3389,2.3857,2.5311,2.5311,1.3514,1.4968,1.4968,48
160.3333,155.8889,155.8889,14.3333,9.8889,9.8889,2.3756,2.2011,2.2011,1.9726,1.7981,1.7981,49
161.4444,159.4444,159.4444,10.0444,8.0444,8.0444,2.4217,2.4617,2.4617,1.6049,1.6449,1.6449,50
159.1111,152.4444,152.4444,8.4111,1.7444,1.7444,2.4682,1.6832,1.6832,1.8121,1.0270,1.0270,51
158.2222,155.6667,155.6667,11.8222,9.2667,9.2667,2.1248,2.2394,2.2394,1.5032,1.6178,1.6178,52
156.7778,155.7778,155.7778,12.0278,11.0278,11.0278,1.2274,1.5967,1.5967,1.3430,1.7123,1.7123,53
173.4444,166.7778,166.7778,26.6944,20.0278,20.0278,4.9449,4.5960,4.5960,4.6861,4.3373,4.3373,54
154.7778,155.0000,155.0000,12.3278,12.5500,12.5500,1.4743,1.5213,1.5213,1.2143,1.2613,1.2613,55
150.7778,144.7778,144.7778,7.6778,1.6778,1.6778,0.8043,0.0947,0.0947,1.0334,0.3238,0.3238,56
155.3333,149.5556,149.5556,8.6333,2.8556,2.8556,1.5753,1.3830,1.3830,0.6153,0.4230,0.4230,57
150.5556,146.1111,146.1111,2.3556,-2.0889,-2.0889,0.8954,0.4747,0.4747,0.2401,-0.1807,-0.1807,58
157.7778,152.2222,152.2222,4.9778,-0.5778,-0.5778,1.6505,1.1157,1.1157,1.0251,0.4903,0.4903,59
159.8889,152.3333,152.3333,12.9389,5.3833,5.3833,2.4330,1.7523,1.7523,2.3656,1.6848,1.6848,60
150.8889,144.7778,144.7778,7.5389,1.4278,1.4278,0.8551,0.3898,0.3898,0.1617,-0.3035,-0.3035,61
158.4444,155.6667,155.6667,18.9444,16.1667,16.1667,2.5212,2.2195,2.2195,2.9642,2.6625,2.6625,62
161.8889,159.0000,159.0000,14.3889,11.5000,11.5000,2.8492,3.3142,3.3142,2.2991,2.7641,2.7641,63
153.5556,145.7778,145.7778,11.2056,3.4278,3.4278,1.4363,0.9204,0.9204,1.4026,0.8867,0.8867,64
152.5556,151.2222,151.2222,7.7556,6.4222,6.4222,0.7708,0.9737,0.9737,0.6752,0.8780,0.8780,65
163.7778,151.4444,151.4444,18.0778,5.7444,5.7444,2.5336,1.7022,1.7022,2.6869,1.8555,1.8555,66
149.7778,146.8889,146.8889,4.1778,1.2889,1.2889,0.8454,1.0698,1.0698,0.8776,1.1020,1.1020,67
159.1111,148.4444,148.4444,11.7611,1.0944,1.0944,2.7750,1.4027,1.4027,2.8311,1.4587,1.4587,68
155.5556,152.3333,152.3333,14.2056,10.9833,10.9833,2.1902,1.7644,1.7644,2.3025,1.8767,1.8767,69
159.4444,151.0000,151.0000,21.7444,13.3000,13.3000,2.2298,1.8772,1.8772,2.9194,2.5668,2.5668,70
152.6667,148.0000,148.0000,13.7167,9.0500,9.0500,1.3835,1.3917,1.3917,1.2702,1.2784,1.2784,71
150.0000,145.6667,145.6667,5.2500,0.9167,0.9167,0.7033,0.7773,0.7773,0.3477,0.4217,0.4217,72
154.1111,148.8889,148.8889,11.3611,6.1389,6.1389,1.1158,1.3961,1.3961,0.7096,0.9898,0.9898,73
154.8889,149.3333,149.3333,7.3889,1.8333,1.8333,1.7894,1.1021,1.1021,1.0152,0.3279,0.3279,74
147.3333,143.8889,143.8889,-0.6167,-4.0611,-4.0611,0.4890,0.0978,0.0978,-0.0361,-0.4273,-0.4273,75
158.0000,149.6667,149.6667,14.3500,6.0167,6.0167,2.2136,1.1795,1.1795,1.9509,0.9168,0.9168,76
157.3333,154.6667,154.6667,11.3333,8.6667,8.6667,2.3677,2.0184,2.0184,1.6984,1.3491,1.3491,77
172.2222,164.8889,164.8889,27.9222,20.5889,20.5889,4.5294,3.8028,3.8028,4.4813,3.7547,3.7547,78
164.1111,151.0000,151.0000,25.0611,11.9500,11.9500,3.8355,1.9547,1.9547,3.7219,1.8411,1.8411,79
155.6667,152.8889,152.8889,12.4667,9.6889,9.6889,1.8906,2.8809,2.8809,1.6588,2.6492,2.6492,80
165.6667,157.5556,157.5556,14.6667,6.5556,6.5556,2.7929,1.8854,1.8854,1.7978,0.8903,0.8903,81
157.0000,155.1111,155.1111,18.3000,16.4111,16.4111,2.2242,2.1332,2.1332,2.2945,2.2036,2.2036,82
157.3333,150.5556,150.5556,9.2833,2.5056,2.5056,1.4651,1.0435,1.0435,1.0234,0.6019,0.6019,83
154.1111,150.3333,150.3333,9.0611,5.2833,5.2833,1.4393,0.8444,0.8444,1.3712,0.7763,0.7763,84
151.2222,144.1111,144.1111,6.7722,-0.3389,-0.3389,0.2744,-0.1207,-0.1207,-0.2299,-0.6250,-0.6250,85
154.1111,150.8889,150.8889,8.1611,4.9389,4.9389,1.5015,1.4397,1.4397,0.4910,0.4292,0.4292,86
156.2222,147.2222,147.2222,10.6222,1.6222,1.6222,1.8565,1.4006,1.4006,1.4079,0.9520,0.9520,87
153.5556,150.1111,150.1111,12.6056,9.1611,9.1611,1.8821,1.7063,1.7063,2.0805,1.9046,1.9046,88
143.6667,143.2222,143.2222,2.1667,1.7222,1.7222,-0.3811,0.0954,0.0954,-0.8423,-0.3657,-0.3657,89
153.4444,143.5556,143.5556,2.8444,-7.0444,-7.0444,0.6560,-0.0235,-0.0235,-0.3956,-1.0750,-1.0750,90
150.1111,149.1111,149.1111,-2.7889,-3.7889,-3.7889,0.6174,0.9544,0.9544,-0.7454,-0.4084,-0.4084,91
155.1111,144.7778,144.7778,10.7111,0.3778,0.3778,1.6789,0.2658,0.2658,1.4863,0.0732,0.0732,92
161.7778,155.7778,155.7778,13.8778,7.8778,7.8778,2.8855,2.3097,2.3097,2.0886,1.5128,1.5128,93
154.8889,146.7778,146.7778,7.8889,-0.2222,-0.2222,1.3618,-0.1943,-0.1943,0.8894,-0.6666,-0.6666,94
150.2222,148.7778,148.7778,6.1722,4.7278,4.7278,1.3476,0.9753,0.9753,0.9055,0.5332,0.5332,95
149.0000,141.8889,141.8889,4.5000,-2.6111,-2.6111,0.1923,-0.0974,-0.0974,-0.0928,-0.3824,-0.3824,96
148.5556,143.6667,143.6667,5.1556,0.2667,0.2667,0.1827,0.0634,0.0634,0.2005,0.0812,0.0812,97
146.6667,143.0000,143.0000,4.2167,0.5500,0.5500,-0.1566,0.2629,0.2629,-0.2528,0.1668,0.1668,98
150.7778,145.6667,145.6667,6.2278,1.1167,1.1167,1.3119,0.9376,0.9376,0.8458,0.4714,0.4714,99
157.0000,142.7778,142.7778,11.7500,-2.4722,-2.4722,1.6450,0.2579,0.2579,1.5786,0.1916,0.1916,100
147.4444,145.6667,145.6667,2.5444,0.7667,0.7667,0.1653,0.1000,0.1000,0.1511,0.0857,0.0857,101
156.1111,150.5556,150.5556,14.1611,8.6056,8.6056,1.9616,1.3209,1.3209,1.7448,1.1042,1.1042,102
143.0000,140.3333,140.3333,-0.4500,-3.1167,-3.1167,-0.7351,-0.7237,-0.7237,-0.6979,-0.6865,-0.6865,103
147.6667,145.5556,145.5556,3.9167,1.8056,1.8056,0.0499,-0.1307,-0.1307,-0.2827,-0.4632,-0.4632,104
153.8889,147.1111,147.1111,2.5889,-4.1889,-4.1889,2.0593,0.6517,0.6517,0.8515,-0.5560,-0.5560,105
144.2222,143.4444,143.4444,-2.0278,-2.8056,-2.8056,-0.0135,0.0277,0.0277,-0.5054,-0.4642,-0.4642,106
155.4444,145.3333,145.3333,3.1444,-6.9667,-6.9667,1.3056,-0.1771,-0.1771,0.3962,-1.0865,-1.0865,107
157.7778,148.6667,148.6667,10.5778,1.4667,1.4667,1.8219,0.7804,0.7804,1.3251,0.2836,0.2836,108
144.8889,141.3333,141.3333,3.1889,-0.3667,-0.3667,0.2505,-0.0582,-0.0582,0.5096,0.2010,0.2010,109
145.0000,137.3333,137.3333,2.7000,-4.9667,-4.9667,-0.1392,-0.8875,-0.8875,-0.5001,-1.2485,-1.2485,110
147.3333,139.1111,139.1111,1.4333,-6.7889,-6.7889,-0.0035,-0.5456,-0.5456,-0.0590,-0.6012,-0.6012,111
148.1111,139.5556,139.5556,3.2111,-5.3444,-5.3444,-0.0486,-0.7452,-0.7452,-0.3565,-1.0531,-1.0531,112
144.1111,145.2222,145.2222,3.7611,4.8722,4.8722,-0.7461,0.2945,0.2945,-0.7696,0.2710,0.2710,113
147.3333,144.5556,144.5556,-0.2167,-2.9944,-2.9944,0.3475,0.2693,0.2693,-0.4563,-0.5344,-0.5344,114
144.1111,136.8889,136.8889,-5.1889,-12.4111,-12.4111,-0.7576,-1.5047,-1.5047,-1.9272,-2.6743,-2.6743,115
158.6667,152.8889,152.8889,12.1167,6.3389,6.3389,2.0114,2.0936,2.0936,1.6658,1.7479,1.7479,116
160.2222,155.4444,155.4444,12.9722,8.1944,8.1944,2.6732,2.8698,2.8698,2.4245,2.6212,2.6212,117
156.4444,149.1111,149.1111,4.8944,-2.4389,-2.4389,0.9911,0.1847,0.1847,0.4758,-0.3306,-0.3306,118
160.1111,152.4444,152.4444,15.8611,8.1944,8.1944,2.5427,1.8883,1.8883,1.9745,1.3201,1.3201,119
154.3333,150.7778,150.7778,9.5833,6.0278,6.0278,0.8408,1.6892,1.6892,0.7137,1.5621,1.5621,120
139.1111,141.6667,141.6667,-3.9889,-1.4333,-1.4333,-1.0974,-0.8279,-0.8279,-1.2806,-1.0111,-1.0111,121
150.7778,149.2222,149.2222,0.3278,-1.2278,-1.2278,-0.0608,0.1692,0.1692,-0.3124,-0.0824,-0.0824,122
149.3333,146.3333,146.3333,3.6833,0.6833,0.6833,0.0708,0.1002,0.1002,-0.1422,-0.1128,-0.1128,123
154.2222,147.4444,147.4444,9.0222,2.2444,2.2444,1.2565,0.8720,0.8720,1.3038,0.9193,0.9193,124
156.0000,154.1111,154.1111,5.1500,3.2611,3.2611,0.6153,0.9089,0.9089,-0.2041,0.0894,0.0894,125
159.6667,157.0000,157.0000,14.8667,12.2000,12.2000,1.9278,2.0155,2.0155,1.9636,2.0513,2.0513,126
148.0000,147.8889,147.8889,0.6000,0.4889,0.4889,0.0079,0.4079,0.4079,-0.7249,-0.3250,-0.3250,127
156.1111,149.2222,149.2222,11.4611,4.5722,4.5722,2.1196,1.9491,1.9491,2.0100,1.8395,1.8395,128
154.6667,149.5556,149.5556,13.0167,7.9056,7.9056,1.2946,0.8404,0.8404,1.2966,0.8424,0.8424,129
151.0000,152.3333,152.3333,11.0000,12.3333,12.3333,1.0033,1.5818,1.5818,0.8864,1.4649,1.4649,130
154.5556,152.4444,152.4444,7.7556,5.6444,5.6444,1.9887,1.4505,1.4505,1.3248,0.7866,0.7866,131
156.7778,146.8889,146.8889,14.7778,4.8889,4.8889,1.9804,1.1730,1.1730,2.3518,1.5444,1.5444,132
145.8889,146.6667,146.6667,2.2889,3.0667,3.0667,-0.4302,0.4604,0.4604,-0.8580,0.0325,0.0325,133
147.4444,143.1111,143.1111,3.6444,-0.6889,-0.6889,-0.0338,0.0182,0.0182,-0.2306,-0.1786,-0.1786,134
155.6667,151.6667,151.6667,13.2167,9.2167,9.2167,1.9302,1.5361,1.5361,2.1442,1.7500,1.7500,135
155.5556,145.8889,145.8889,12.8556,3.1889,3.1889,1.4525,0.8767,0.8767,1.5215,0.9457,0.9457,136
137.1111,133.8889,133.8889,-7.3389,-10.5611,-10.5611,-1.4855,-1.6466,-1.6466,-2.1519,-2.3130,-2.3130,137
140.4444,140.8889,140.8889,1.4444,1.8889,1.8889,-1.1469,-0.3197,-0.3197,-0.9331,-0.1059,-0.1059,138
148.7778,149.0000,149.0000,2.8278,3.0500,3.0500,0.5720,0.7328,0.7328,-0.2065,-0.0456,-0.0456,139
149.4444,145.7778,145.7778,4.6444,0.9778,0.9778,0.7629,0.2211,0.2211,0.3278,-0.2140,-0.2140,140
149.8889,145.6667,145.6667,4.1389,-0.0833,-0.0833,0.3630,0.4575,0.4575,0.0963,0.1907,0.1907,141
159.0000,155.2222,155.2222,15.9500,12.1722,12.1722,2.6759,2.2696,2.2696,2.7712,2.3649,2.3649,142
140.5556,139.6667,139.6667,-9.7444,-10.6333,-10.6333,-2.0374,-1.5047,-1.5047,-3.0410,-2.5083,-2.5083,143
149.1111,145.1111,145.1111,4.8111,0.8111,0.8111,0.3373,0.1610,0.1610,-0.0125,-0.1887,-0.1887,144
157.8889,156.2222,156.2222,15.1889,13.5222,13.5222,2.4322,2.8504,2.8504,1.9763,2.3945,2.3945,145
152.8889,150.5556,150.5556,9.7389,7.4056,7.4056,1.3238,1.5762,1.5762,1.2692,1.5216,1.5216,146
155.1111,152.0000,152.0000,8.3611,5.2500,5.2500,2.0609,1.7663,1.7663,1.4166,1.1220,1.1220,147
158.0000,153.5556,153.5556,9.4500,5.0056,5.0056,1.7552,2.3832,2.3832,1.3283,1.9563,1.9563,148
156.8889,154.5556,154.5556,13.2889,10.9556,10.9556,1.9066,2.2568,2.2568,1.7044,2.0547,2.0547,149
141.2222,145.3333,145.3333,-2.5778,1.5333,1.5333,-0.5184,0.1573,0.1573,-0.7159,-0.0402,-0.0402,150
145.2222,141.1111,141.1111,6.8722,2.7611,2.7611,0.6482,0.4493,0.4493,0.7987,0.5997,0.5997,151
151.0000,148.4444,148.4444,8.2000,5.6444,5.6444,0.7519,0.8704,0.8704,0.5350,0.6536,0.6536,152
147.7778,142.5556,142.5556,4.5778,-0.6444,-0.6444,0.1713,-0.1201,-0.1201,0.0181,-0.2733,-0.2733,153
160.8889,153.7778,153.7778,14.9889,7.8778,7.8778,2.8728,2.4773,2.4773,2.6327,2.2372,2.2372,154
148.8889,146.2222,146.2222,2.6389,-0.0278,-0.0278,0.5833,0.7082,0.7082,-0.0346,0.0904,0.0904,155
151.3333,149.7778,149.7778,0.4333,-1.1222,-1.1222,1.2134,1.4522,1.4522,0.2908,0.5296,0.5296,156
147.7778,146.0000,146.0000,2.4278,0.6500,0.6500,0.3897,0.4855,0.4855,-0.3082,-0.2124,-0.2124,157
155.3333,155.8889,155.8889,6.9333,7.4889,7.4889,1.4225,2.0599,2.0599,0.4998,1.1372,1.1372,158
154.1111,154.5556,154.5556,9.5611,10.0056,10.0056,0.9493,1.6926,1.6926,0.8425,1.5857,1.5857,159
154.8889,148.7778,148.7778,1.8889,-4.2222,-4.2222,1.6499,1.3452,1.3452,-0.0016,-0.3063,-0.3063,160
154.6667,152.4444,152.4444,7.8167,5.5944,5.5944,1.1203,1.5109,1.5109,0.8216,1.2122,1.2122,161
157.4444,151.4444,151.4444,11.6444,5.6444,5.6444,1.3307,1.1669,1.1669,0.8358,0.6720,0.6720,162
152.3333,149.4444,149.4444,0.4333,-2.4556,-2.4556,1.1311,0.8906,0.8906,-0.0375,-0.2780,-0.2780,163
147.0000,142.3333,142.3333,2.9000,-1.7667,-1.7667,0.5963,0.2627,0.2627,0.4945,0.1610,0.1610,164
147.1111,144.0000,144.0000,7.4611,4.3500,4.3500,0.7235,0.8486,0.8486,0.9148,1.0399,1.0399,165
152.1111,151.2222,151.2222,12.1111,11.2222,11.2222,1.7114,1.8612,1.8612,1.7698,1.9196,1.9196,166
159.0000,152.7778,152.7778,10.8500,4.6278,4.6278,2.1946,2.2010,2.2010,1.4853,1.4917,1.4917,167
149.4444,143.7778,143.7778,3.5944,-2.0722,-2.0722,0.3275,0.2850,0.2850,0.1312,0.0887,0.0887,168
151.0000,145.8889,145.8889,2.2000,-2.9111,-2.9111,-0.0771,0.2165,0.2165,-0.7983,-0.5047,-0.5047,169
149.2222,146.3333,146.3333,6.4222,3.5333,3.5333,1.1170,0.9707,0.9707,1.2654,1.1191,1.1191,170
152.3333,148.1111,148.1111,8.2333,4.0111,4.0111,1.3965,0.7381,0.7381,1.1721,0.5137,0.5137,171
145.0000,141.5556,141.5556,-10.2000,-13.6444,-13.6444,-0.4905,-0.3458,-0.3458,-2.0290,-1.8842,-1.8842,172
145.3333,143.1111,143.1111,1.8833,-0.3389,-0.3389,0.2961,0.3338,0.3338,-0.0144,0.0233,0.0233,173
157.3333,152.1111,152.1111,9.1333,3.9111,3.9111,1.4754,1.7040,1.7040,0.9890,1.2176,1.2176,174
149.4444,146.5556,146.5556,2.1944,-0.6944,-0.6944,0.4224,0.5405,0.5405,-0.6599,-0.5418,-0.5418,175
152.0000,150.1111,150.1111,3.6000,1.7111,1.7111,0.3943,0.9961,0.9961,-0.1959,0.4059,0.4059,176
154.6667,149.5556,149.5556,12.3667,7.2556,7.2556,1.9672,1.9687,1.9687,2.1736,2.1752,2.1752,177
143.0000,143.0000,143.0000,-0.0500,-0.0500,-0.0500,-0.5999,0.3253,0.3253,-0.5461,0.3791,0.3791,178
151.8889,149.0000,149.0000,7.4889,4.6000,4.6000,1.7252,1.6034,1.6034,1.4686,1.3469,1.3469,179
146.3333,147.2222,147.2222,0.9333,1.8222,1.8222,0.4190,0.7879,0.7879,0.2579,0.6268,0.6268,180
150.6667,142.7778,142.7778,1.8667,-6.0222,-6.0222,0.4436,0.1984,0.1984,-0.3308,-0.5760,-0.5760,181
153.6667,149.6667,149.6667,10.7667,6.7667,6.7667,0.5124,1.1049,1.1049,0.6616,1.2541,1.2541,182
146.6667,138.5556,138.5556,-0.4333,-8.5444,-8.5444,0.1469,-0.3566,-0.3566,-0.7106,-1.2142,-1.2142,183
148.3333,149.8889,149.8889,2.6333,4.1889,4.1889,0.5393,1.0459,1.0459,0.2524,0.7590,0.7590,184
159.8889,152.7778,152.7778,11.2389,4.1278,4.1278,2.5890,2.2942,2.2942,2.3691,2.0743,2.0743,185
146.5556,144.3333,144.3333,3.6556,1.4333,1.4333,-0.9783,0.0527,0.0527,-0.3794,0.6516,0.6516,186
152.3333,149.6667,149.6667,7.8833,5.2167,5.2167,1.4100,1.1844,1.1844,1.3061,1.0804,1.0804,187
152.3333,146.2222,146.2222,2.4833,-3.6278,-3.6278,0.5948,0.4867,0.4867,-0.2912,-0.3993,-0.3993,188
147.7778,143.8889,143.8889,-0.0222,-3.9111,-3.9111,0.3660,0.2794,0.2794,-0.0562,-0.1428,-0.1428,189
150.5556,151.4444,151.4444,3.6556,4.5444,4.5444,0.7111,1.7211,1.7211,0.5865,1.5965,1.5965,190
153.7778,148.0000,148.0000,7.6778,1.9000,1.9000,1.0144,0.9272,0.9272,0.5259,0.4387,0.4387,191
156.1111,146.4444,146.4444,4.7611,-4.9056,-4.9056,1.4427,0.7184,0.7184,0.1708,-0.5535,-0.5535,192
147.4444,150.6667,150.6667,4.7444,7.9667,7.9667,-0.2027,1.5715,1.5715,0.0186,1.7929,1.7929,193
154.6667,154.5556,154.5556,8.9667,8.8556,8.8556,1.1213,2.1136,2.1136,0.9374,1.9298,1.9298,194
154.6667,147.2222,147.2222,5.7167,-1.7278,-1.7278,0.5249,0.4190,0.4190,-0.0326,-0.1386,-0.1386,195
159.5556,152.2222,152.2222,10.1056,2.7722,2.7722,1.6118,1.7356,1.7356,0.8839,1.0077,1.0077,196
151.3333,146.3333,146.3333,7.5833,2.5833,2.5833,0.3548,0.6858,0.6858,0.4665,0.7974,0.7974,197
146.5556,147.6667,147.6667,1.5556,2.6667,2.6667,-0.1494,0.5909,0.5909,-0.4583,0.2821,0.2821,198
155.5556,147.8889,147.8889,10.1556,2.4889,2.4889,1.2019,0.7441,0.7441,0.6723,0.2145,0.2145,199
144.3333,144.3333,144.3333,4.0833,4.0833,4.0833,-0.9584,-0.7038,-0.7038,-0.5249,-0.2703,-0.2703,200
141.3333,137.5556,137.5556,-0.1667,-3.9444,-3.9444,-0.7501,-0.9908,-0.9908,-0.7853,-1.0260,-1.0260,201
145.2222,140.8889,140.8889,3.7222,-0.6111,-0.6111,-0.3681,-0.8950,-0.8950,-0.3099,-0.8369,-0.8369,202
143.5556,139.6667,139.6667,-1.3944,-5.2833,-5.2833,-0.7216,-0.6237,-0.6237,-0.5910,-0.4931,-0.4931,203
152.6667,142.3333,142.3333,14.3167,3.9833,3.9833,1.5690,0.5080,0.5080,2.1410,1.0800,1.0800,204
150.5556,147.0000,147.0000,8.9556,5.4000,5.4000,0.9201,0.8111,0.8111,1.3723,1.2632,1.2632,205
146.5556,140.7778,140.7778,5.7556,-0.0222,-0.0222,-0.1785,-0.1312,-0.1312,0.2575,0.3048,0.3048,206
148.1111,142.8889,142.8889,2.1611,-3.0611,-3.0611,0.5409,0.7427,0.7427,-0.1971,0.0047,0.0047,207
139.3333,135.7778,135.7778,-2.5667,-6.1222,-6.1222,-1.1794,-0.4473,-0.4473,-1.0446,-0.3124,-0.3124,208
139.1111,134.3333,134.3333,-3.2389,-8.0167,-8.0167,-1.0407,-1.3320,-1.3320,-1.0393,-1.3305,-1.3305,209
148.4444,141.8889,141.8889,8.5944,2.0389,2.0389,0.2426,0.2674,0.2674,0.7749,0.7997,0.7997,210
142.0000,137.7778,137.7778,-5.2000,-9.4222,-9.4222,-0.8259,-0.6186,-0.6186,-1.5410,-1.3338,-1.3338,211
148.4444,138.1111,138.1111,0.3944,-9.9389,-9.9389,0.3608,-0.7660,-0.7660,-0.1747,-1.3015,-1.3015,212
140.2222,135.0000,135.0000,1.3222,-3.9000,-3.9000,-0.1547,-0.4716,-0.4716,0.0363,-0.2806,-0.2806,213
